"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"444","Chtf8",7.29235998704727,-1.38865962076005,0.692392332609473,-2.00559647378893,0.0448993184337437,0.34305492684595
"445","Zc3h7b",11.7483092822263,-1.38617173848608,0.584209367166026,-2.37273110701792,0.01765711305934,0.244220540779754
"446","Srsf1",8.82282696336005,-1.38572120743278,0.59340082271775,-2.33521955882406,0.0195319538902391,0.250973023161214
"447","Heg1",22.4055036858284,-1.38251487273657,0.408780444644098,-3.38204748013387,0.000719477079665538,0.0783659609843662
"448","Tnpo3",9.19856410292406,-1.38198586703725,0.591702054180907,-2.33561106856445,0.0195115211868023,0.250973023161214
"449","Orai1",11.7987775741623,-1.37823998025005,0.540860428176171,-2.5482359374998,0.0108269218882165,0.207310261622874
"450","Dpp8",11.5466434680481,-1.37445139559261,0.643783427335407,-2.13495926927074,0.0327643372927899,0.307017923489882
"451","Zdhhc7",10.3488947661735,-1.37417628570874,0.663958301440217,-2.06967257240096,0.0384830168939201,0.323021110329577
"452","Glt25d1",13.5922561714365,-1.37311561993596,0.588136397535249,-2.33468907160038,0.0195596695821206,0.250973023161214
"453","Tmx3",11.8513657127949,-1.36601464504268,0.548502820983439,-2.49044233280968,0.0127584198390675,0.215805641696156
"454","4833439L19Rik",13.5710754428267,-1.36229111379305,0.522399606606083,-2.60775677578237,0.0091137686835348,0.20255128250084
"455","2810008M24Rik",10.2431279998529,-1.36154937785611,0.596849839566478,-2.28122600961923,0.0225350764163525,0.263282236967077
"456","Serpinh1",14.0488787422526,-1.36089859274894,0.504127598556626,-2.69951218033954,0.00694412137797681,0.184356965610645
"457","Smtn",16.2453219479535,-1.35485333591368,0.467874068453145,-2.89576496597258,0.00378235568375267,0.152577073369887
"458","Zfp266",13.3068653199103,-1.35244280714036,0.546168060455079,-2.47623928432116,0.013277455812373,0.21776942549957
"459","Klf11",13.7784745781454,-1.34683618346822,0.556286013427096,-2.42112178080985,0.0154726928325464,0.231966052455761
"460","Tm9sf2",14.4440840408746,-1.34659890695479,0.51422624810334,-2.61868955916108,0.00882682349445646,0.200084440872679
"461","Stau1",12.9695579402895,-1.34455976044414,0.61031780423276,-2.20304856112531,0.0275913261325875,0.286975027747934
"462","Ptbp1",18.2450205119105,-1.34106028587392,0.469523244266035,-2.85621702919157,0.00428721969993261,0.157267204369033
"463","Mafk",9.27568812856738,-1.33599515637244,0.678595784069672,-1.96876430378069,0.0489801631894259,0.360120316208462
"464","Ivns1abp",13.0624702008524,-1.33378225721087,0.489954060565495,-2.72225982915918,0.00648371426268283,0.177664186402751
"465","Polr2b",9.93491520564714,-1.3329653055592,0.678726936184342,-1.96391985420948,0.0495393870028711,0.361118843504904
"466","Ldlrad3",12.0107652195296,-1.33152896483731,0.615817103975777,-2.16221497623373,0.0306016097063003,0.297602516919931
"467","Notch4",13.1326920900408,-1.33124302965179,0.588671191593394,-2.26143736718018,0.0237321870439317,0.269495492815113
"468","Plod1",9.61123263383393,-1.32864605547762,0.605072083961209,-2.195847553864,0.0281028566532784,0.288207516940076
"469","Scamp1",12.5786419534984,-1.32647498977682,0.50574359549634,-2.62282113226764,0.00872050417206941,0.200017568481935
"470","Tor1aip2",8.37671116352201,-1.32376863398777,0.65248712198011,-2.02880423137013,0.0424782341524007,0.339378210330012
"471","Lrch1",16.9361182631643,-1.32258729879759,0.559065775162788,-2.36570964912399,0.0179955513172036,0.244220540779754
"472","Itfg1",7.59160114102861,-1.32248986883993,0.663777924869363,-1.99236795815438,0.0463307002983822,0.349603567300737
"473","Ifrd1",11.355011882948,-1.32129596523146,0.523840035611686,-2.52232719037709,0.0116581215708895,0.210716000808558
"474","Gigyf2",8.5931910482283,-1.30975323365971,0.636819692572478,-2.05670969182638,0.0397141593424278,0.327882359296304
"475","Ccni",13.8769346324521,-1.30658149297817,0.479289134954404,-2.72608201957773,0.00640910699767401,0.177664186402751
"476","Thsd1",23.4793045979364,-1.3060478975121,0.419792282677028,-3.1111765304102,0.00186343504829773,0.118824461070424
"477","Ctps2",12.1407590752038,-1.30591488635106,0.56336822931677,-2.31804851319859,0.0204466846267343,0.255508661553495
"478","Traf7",12.0197107650261,-1.30568387866223,0.562296328695307,-2.32205655991353,0.0202298903234597,0.25326337922379
"479","Usp46",10.5104800323773,-1.30391708116228,0.606636596122469,-2.14942041000613,0.0316010889727408,0.303682014170437
"480","Krr1",10.77347458221,-1.30246740514647,0.610883112634425,-2.1321057632934,0.032998152955364,0.308419722759519
"481","Pten",9.44843092917277,-1.29893366755388,0.580373939338526,-2.238097852971,0.0252146746471957,0.275704687688808
"482","Cyb561",10.90471616196,-1.2955811933639,0.641262515311369,-2.02036009033652,0.0433460499715296,0.341289535255811
"483","Fkbp15",9.25277610999798,-1.29198544664635,0.642984713481517,-2.00935639612758,0.0444993509731717,0.341537962778771
"484","Adam17",10.9771738357275,-1.28686191055742,0.630397454543803,-2.04135010584502,0.0412160400047286,0.33438411528212
"485","Rab12",13.6284583339258,-1.28541264755835,0.572340295720273,-2.24588877835466,0.0247111328408789,0.273880151670553
"486","Fzd4",21.1984626393862,-1.27362040531892,0.531642504040932,-2.39563314753491,0.0165916869528924,0.236830711463567
"487","Fbxo22",10.4995030779931,-1.27311071321795,0.587580233703195,-2.16670105662716,0.0302576559838037,0.297037795474136
"488","Ghitm",14.6231533113615,-1.26698230508045,0.481359231661251,-2.63209308504977,0.00848606089789431,0.198289018857304
"489","Bzw1",11.9955922947652,-1.26466627275383,0.561925037012791,-2.25059605721935,0.0244111333760997,0.271825189436673
"490","Qtrt1",11.5576308329102,-1.26384639460562,0.626694181135929,-2.01668761678113,0.0437281230169437,0.341537962778771
"491","Dab2",18.4583464474134,-1.26372088410224,0.559577763177767,-2.25834721688321,0.0239240207157932,0.269495492815113
"492","Tspan9",19.3818678079824,-1.26150365335373,0.412389380408321,-3.05901100582335,0.00222068991586105,0.124194813900983
"493","Smek2",12.2020804325795,-1.25701387354846,0.55339098978219,-2.27147513558761,0.0231182305044402,0.266896255045339
"494","Ubr7",8.52443785886777,-1.25380146717397,0.630203644297203,-1.98951795744088,0.0466440617254547,0.350884711304055
"495","Farsb",10.6607904326891,-1.25343054643235,0.577293807641341,-2.17121772283253,0.0299147182781582,0.294528315745849
"496","Txnip",22.0144441490754,-1.25329737869838,0.412394919446826,-3.03907085077457,0.00237309036950846,0.125516244892684
"497","Acsl5",9.35092158290055,-1.25050495797414,0.57931151769674,-2.15860537858107,0.0308807951301109,0.299289297120379
"498","Irgm1",18.143219316536,-1.24558930705535,0.540509068208134,-2.30447439334304,0.0211960281610685,0.25742417619089
"499","Psme3",9.16376703258617,-1.24174056728866,0.621336183486457,-1.99850032927582,0.0456624442748972,0.346557127127501
"500","Fam40a",14.7304695027417,-1.24121360444393,0.485129300121668,-2.55852121101043,0.0105118407144597,0.207310261622874
"501","Srp72",12.0831780393012,-1.24117743959074,0.508967445847603,-2.4386185201369,0.0147435230906476,0.226056310219075
"502","Stim2",10.6177221742843,-1.23709826437931,0.556013157306253,-2.22494422681065,0.0260849825099383,0.278525564421454
"503","Cd164",17.2831124217326,-1.23339367213249,0.448575600400056,-2.74957815590617,0.00596720305297859,0.174059644530584
"504","Mir150",13.1605871746629,-1.23146677056271,0.522720707656852,-2.35587906222977,0.0184789327140173,0.247219133152431
"505","Elovl5",8.60481593946214,-1.22575231912953,0.607343988834277,-2.01821758618573,0.0435686053844964,0.341537962778771
"506","Ccny",14.8446651303402,-1.22512576888773,0.444211245895398,-2.75798008314318,0.00581597413787518,0.174059644530584
"507","Esyt1",16.8836128495917,-1.22465466072326,0.499556666087245,-2.45148297252304,0.0142268917445577,0.224699264752587
"508","Anxa4",18.2509271105742,-1.21754388816753,0.443467275895873,-2.74551010716157,0.00604169064230904,0.174059644530584
"509","M6pr",14.4874435926866,-1.20344017249392,0.49060263997083,-2.45298348285584,0.0141676843899571,0.224699264752587
"510","Wdr1",12.6185235822409,-1.20174074545106,0.496502571110343,-2.42041192810657,0.0155029341814198,0.231966052455761
"511","Akap13",19.6656176545779,-1.2005546042304,0.459738746307968,-2.6113844305526,0.00901764611657801,0.202392761359907
"512","Tbc1d4",21.0372999933667,-1.18919663136582,0.447966230032876,-2.65465687285968,0.00793891165379429,0.193145422170149
"513","Bambi",15.4337021840818,-1.18497200456441,0.430369989075376,-2.75337973056684,0.00589834376892738,0.174059644530584
