"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"216","1300002E11Rik",10.7403692907858,1.6531050240129,0.765344902992189,2.15994777981786,0.0307767123540049,0.298704848351885
"217","Ier3ip1",18.6255712257034,1.65287376610179,0.567481337379887,2.91264867622477,0.00358377552074906,0.152577073369887
"218","Ost4",23.7110430050158,1.64993510067894,0.514807806481805,3.20495353781558,0.00135084284283816,0.106043311923396
"219","Snrpd2",15.8819189139719,1.64917902469015,0.65286570787502,2.52606164605886,0.0115349238698282,0.210716000808558
"220","Rbp1",8.80208205337669,1.6467563888433,0.71689471433737,2.29706867118612,0.0216148526209177,0.25742417619089
"221","Rnaseh2c",15.0101716072226,1.64337768162928,0.619647066292968,2.65211887705814,0.0079988374253213,0.193145422170149
"222","Bloc1s1",15.3270208332565,1.63665046026529,0.66247106937053,2.47052367406838,0.0134915388559634,0.21930375836749
"223","Pole3",6.33314703585208,1.63502517996397,0.812266985082772,2.01291596235117,0.0441234710052616,0.341537962778771
"224","BC028528",34.9428028537348,1.63463689270599,0.422878479734335,3.86550030574486,0.000110861710129765,0.0290926710852072
"225","Wbp11",7.2972084512724,1.63397576802513,0.797360429729992,2.04923107179828,0.0404395250923341,0.330441772101791
"226","Hist1h2bc",15.345468264126,1.63341581151927,0.64030855912218,2.55098231664836,0.0107419775943449,0.207310261622874
"227","Sec61b",19.7874305003501,1.6293697627969,0.597028173877346,2.72913378980946,0.00635009352250257,0.177664186402751
"228","Tsen15",10.2575395861559,1.61713476474236,0.643259175810551,2.51397076878796,0.0119380328298576,0.210716000808558
"229","Gmnn",9.54799759329155,1.6139089774746,0.682015916685606,2.36638022367237,0.0179629856267924,0.244220540779754
"230","Jag1",11.586875839098,1.61077504334316,0.630348450904158,2.55537241510264,0.0106074239878353,0.207310261622874
"231","Romo1",15.9542101548394,1.60733671567632,0.684559738373209,2.34798604939286,0.0188752282488512,0.248374687481178
"232","Dnajc19",9.89013923781108,1.60690578360819,0.762012571251487,2.10876545116454,0.0349648321291724,0.31241378776276
"233","Sdhc",17.2393616084855,1.6065702466547,0.501476576697227,3.20367953621229,0.00135683412316912,0.106043311923396
"234","Gtf2a2",16.1283134607335,1.59634723151242,0.566609740477817,2.81736637666384,0.00484192576177912,0.159859284042623
"235","Vkorc1",11.2624023223643,1.59614604577484,0.633437457619567,2.51981632373477,0.0117416086518196,0.210716000808558
"236","Atp5j2",25.2145563486543,1.59424346854332,0.562878633821768,2.83230411095712,0.00462138726805284,0.159251138029922
"237","Atp5g1",13.4673645228832,1.58147621109574,0.639574076415029,2.47270217698677,0.0134095840772548,0.21930375836749
"238","Anapc11",14.6999490006234,1.57799876558257,0.610634684597408,2.58419445436995,0.00976067459932493,0.207310261622874
"239","Mettl11a",7.65376106915789,1.5777758256684,0.772046882123098,2.04362696385688,0.0409904134247952,0.332949512854021
"240","S100a1",15.2548740198671,1.56934757077004,0.626437005004874,2.50519614619164,0.0122383502904323,0.21247395427893
"241","1600012F09Rik",9.11353791132891,1.56434822997871,0.681402655113338,2.29577654011124,0.0216886614738713,0.257807904592724
"242","Pycr2",10.50190372043,1.55535338018632,0.650754478067361,2.39007710681526,0.0168448358720243,0.237227635627841
"243","Bbip1",11.6956280029103,1.55106096397483,0.638368189446868,2.42972784298476,0.0151101643317222,0.229103669411868
"244","Pfdn2",12.5434586900206,1.55101475209973,0.639556173227022,2.42514233624506,0.0153023858170027,0.230991545197808
